time,temperature_2m_max (Â°C),rain_sum (mm),precipitation_hours (h),dia_de_la_semana,semana_del_mes,semana_del_anio,anio,mes,es_fin_de_semana,es_festivo_mexico,dia_partido,es_dia_laborable,weathercode_3,weathercode_53
5/5/2017,27.9,0,0,4,19,19,2017,5,0,0,0,1,0,0
2/8/2020,24.4,0,0,5,6,6,2020,2,1,0,0,0,0,0
6/6/2020,29.6,0,0,5,23,23,2020,6,1,0,0,0,0,0
9/5/2018,31.6,0.6,2,2,36,36,2018,9,0,0,0,1,0,0
5/23/2020,33.3,0,0,5,21,21,2020,5,1,0,0,0,0,0
3/10/2017,25.2,3,5,4,11,11,2017,3,0,0,0,1,0,0
5/12/2019,24.2,0.6,2,6,20,20,2019,5,1,0,1,0,0,0
5/1/2022,30.6,0.4,4,6,19,19,2022,5,1,1,1,0,0,0
12/25/2019,25.7,0,0,2,52,52,2019,12,0,1,0,0,0,0
10/31/2022,22.8,3.2,15,0,45,45,2022,10,0,0,0,1,0,0
1/2/2022,17.1,0,0,6,2,2,2022,1,1,0,0,0,0,0
10/15/2022,29,0,0,5,42,42,2022,10,1,0,0,0,0,0
9/1/2019,30.6,2.2,5,6,36,36,2019,9,1,0,1,0,0,0
11/5/2022,24.4,0,0,5,45,45,2022,11,1,0,0,0,1,0
11/14/2018,14.6,0,0,2,46,46,2018,11,0,0,0,1,0,0
8/6/2019,34.4,0,0,1,32,32,2019,8,0,0,0,1,0,0
11/24/2018,23,0,0,5,47,47,2018,11,1,0,0,0,0,0
4/5/2019,27,2.2,4,4,14,14,2019,4,0,0,1,1,0,1
11/7/2017,28.2,0,0,1,46,46,2017,11,0,0,0,1,0,0
11/20/2022,8,3.1,18,6,48,48,2022,11,1,0,0,0,0,0
4/11/2018,23.8,0,0,2,15,15,2018,4,0,0,0,1,1,0
12/19/2017,23,0.1,1,1,52,52,2017,12,0,0,0,1,0,0
10/12/2020,31.8,0,0,0,42,42,2020,10,0,0,0,1,0,0
5/20/2017,30.8,3.5,2,5,21,21,2017,5,1,0,0,0,0,0
3/11/2017,24.4,0.7,3,5,11,11,2017,3,1,0,0,0,0,0
3/28/2020,34.2,0,0,5,13,13,2020,3,1,0,0,0,1,0
10/6/2018,29.2,0,0,5,40,40,2018,10,1,0,0,0,0,0
4/24/2017,27.9,0,0,0,18,18,2017,4,0,0,0,1,0,0
6/15/2019,33.2,0,0,5,24,24,2019,6,1,0,0,0,0,0
3/20/2018,24.1,0,0,1,12,12,2018,3,0,0,0,1,0,0
5/31/2020,25.5,4.2,9,6,23,23,2020,5,1,0,0,0,0,0
7/19/2019,33.7,0,0,4,29,29,2019,7,0,0,0,1,0,0
6/13/2020,28.8,0,0,5,24,24,2020,6,1,0,0,0,0,0
10/20/2020,29.7,0,0,1,43,43,2020,10,0,0,0,1,0,0
6/8/2019,39.2,0,0,5,23,23,2019,6,1,0,0,0,0,0
2/5/2021,27,0,0,4,6,6,2021,2,0,0,0,1,0,0
8/20/2018,34.5,0,0,0,34,34,2018,8,0,0,0,1,0,0
4/10/2019,35.5,0,0,2,15,15,2019,4,0,0,0,1,0,0
9/9/2020,28.8,1.2,4,2,37,37,2020,9,0,0,1,1,0,1
4/3/2022,29,0,0,6,15,15,2022,4,1,0,0,0,0,0
7/5/2017,34.9,0.2,1,2,28,28,2017,7,0,0,0,1,0,0
3/14/2021,25.4,0,0,6,12,12,2021,3,1,0,1,0,0,0
5/19/2019,29.6,0.6,3,6,21,21,2019,5,1,0,1,0,0,0
5/1/2019,32.8,0.2,1,2,18,18,2019,5,0,1,0,0,0,0
2/16/2019,31.8,0,0,5,7,7,2019,2,1,0,0,0,0,0
7/15/2018,33.2,0,0,6,29,29,2018,7,1,0,0,0,0,0
2/20/2018,26.8,2.3,7,1,8,8,2018,2,0,0,0,1,0,1
4/12/2021,31,0,0,0,16,16,2021,4,0,0,0,1,1,0
11/30/2021,21.7,0,0,1,49,49,2021,11,0,0,0,1,0,0
9/11/2021,30.2,0,0,5,37,37,2021,9,1,0,0,0,0,0
3/31/2022,28.3,0,0,3,14,14,2022,3,0,0,0,1,0,0
3/29/2019,26.2,0.2,2,4,13,13,2019,3,0,0,0,1,0,0
7/10/2022,36.9,0,0,6,29,29,2022,7,1,0,1,0,0,0
3/4/2020,27.5,0,0,2,10,10,2020,3,0,0,0,1,0,0
2/3/2018,20.3,0,0,5,5,5,2018,2,1,0,0,0,1,0
7/7/2021,27.2,30.9,16,2,28,28,2021,7,0,0,0,1,0,0
6/25/2019,28,21.1,19,1,26,26,2019,6,0,0,0,1,0,0
6/28/2017,30.2,0.4,1,2,27,27,2017,6,0,0,0,1,0,0
10/17/2022,28,10.6,13,0,43,43,2022,10,0,0,0,1,0,0
12/31/2021,28.8,0,0,4,53,53,2021,12,0,0,0,1,0,0
8/6/2022,34.5,0,0,5,32,32,2022,8,1,0,0,0,0,0
2/23/2021,24,0,0,1,9,9,2021,2,0,0,0,1,0,0
8/27/2022,31.4,0.2,2,5,35,35,2022,8,1,0,0,0,0,0
7/14/2019,33.8,0,0,6,29,29,2019,7,1,0,0,0,0,0
3/26/2019,22.2,6.5,17,1,13,13,2019,3,0,0,0,1,0,0
2/24/2018,28.5,0,0,5,8,8,2018,2,1,0,0,0,0,0
4/8/2021,33.3,0,0,3,15,15,2021,4,0,0,0,1,0,0
5/22/2018,27,2,8,1,21,21,2018,5,0,0,0,1,0,0
2/5/2022,9.1,0,0,5,6,6,2022,2,1,0,0,0,0,0
12/13/2021,22.5,0,0,0,51,51,2021,12,0,0,0,1,0,0
10/10/2018,27.7,3.5,8,2,41,41,2018,10,0,0,1,1,0,0
8/24/2018,35,0,0,4,34,34,2018,8,0,0,0,1,0,0
9/23/2022,32,0,0,4,39,39,2022,9,0,0,0,1,0,0
5/30/2019,30.5,0.3,3,3,22,22,2019,5,0,0,0,1,0,0
3/14/2019,26.3,0,0,3,11,11,2019,3,0,0,0,1,0,0
11/4/2017,28.1,0.1,1,5,45,45,2017,11,1,0,0,0,0,0
6/1/2019,32,0.1,1,5,22,22,2019,6,1,0,0,0,0,0
6/5/2017,36.4,0.1,1,0,24,24,2017,6,0,0,0,1,0,0
8/26/2018,33.7,0,0,6,35,35,2018,8,1,0,1,0,0,0
1/7/2017,6.7,0,2,5,2,2,2017,1,1,0,0,0,0,0
3/31/2021,29.7,4.2,10,2,14,14,2021,3,0,0,0,1,0,1
9/14/2020,26.5,9.6,18,0,38,38,2020,9,0,0,0,1,0,0
9/12/2020,27,0,0,5,37,37,2020,9,1,0,0,0,1,0
2/1/2020,19.5,0,0,5,5,5,2020,2,1,0,0,0,1,0
8/15/2017,35.4,0,0,1,34,34,2017,8,0,0,0,1,0,0
11/11/2021,27.5,0,0,3,46,46,2021,11,0,0,0,1,0,0
12/25/2020,16.3,0,0,4,52,52,2020,12,0,1,0,0,0,0
6/28/2022,33.4,1.2,5,1,27,27,2022,6,0,0,0,1,0,0
1/22/2017,27,0,0,6,5,5,2017,1,1,0,1,0,0,0
10/28/2020,20.4,0.1,1,2,44,44,2020,10,0,0,0,1,0,0
10/1/2017,26.2,0,0,6,41,41,2017,10,1,0,1,0,1,0
4/3/2017,29.8,0,0,0,15,15,2017,4,0,0,0,1,0,0
6/4/2018,34.5,0,0,0,23,23,2018,6,0,0,0,1,0,0
5/17/2021,33.2,0.2,1,0,21,21,2021,5,0,0,1,1,0,0
11/14/2020,29.1,0.3,2,5,46,46,2020,11,1,0,0,0,0,0
3/17/2019,15.1,6.1,5,6,12,12,2019,3,1,0,1,0,0,0
10/18/2020,31.5,0,0,6,43,43,2020,10,1,0,1,0,0,0
6/12/2018,32.2,0,0,1,24,24,2018,6,0,0,0,1,1,0
5/8/2019,35.9,0.2,2,2,19,19,2019,5,0,0,0,1,0,0
5/14/2017,32.1,0.2,1,6,21,21,2017,5,1,0,1,0,0,0
3/6/2017,29.1,0,0,0,11,11,2017,3,0,0,0,1,0,0
3/14/2020,29.6,0,0,5,11,11,2020,3,1,0,0,0,0,0
5/29/2020,25.4,47.1,15,4,22,22,2020,5,0,0,0,1,0,0
12/30/2017,22.5,0,0,5,53,53,2017,12,1,0,0,0,0,0
1/31/2021,24.5,0,0,6,6,6,2021,1,1,0,0,0,0,0
6/18/2022,32.3,0.3,2,5,25,25,2022,6,1,0,0,0,0,0
5/10/2021,34.4,0.5,2,0,20,20,2021,5,0,0,0,1,0,0
6/6/2019,35.5,0,0,3,23,23,2019,6,0,0,0,1,0,0
8/31/2018,33.7,0.4,1,4,35,35,2018,8,0,0,0,1,0,0
2/4/2018,27.5,0,0,6,6,6,2018,2,1,0,1,0,0,0
8/7/2021,33.3,0,0,5,32,32,2021,8,1,0,0,0,0,0
6/14/2020,28.7,0,0,6,25,25,2020,6,1,0,0,0,0,0
1/24/2021,27,0,0,6,5,5,2021,1,1,0,0,0,1,0
12/7/2018,19.5,4.2,12,4,49,49,2018,12,0,0,0,1,0,0
2/3/2020,24.2,0,0,0,6,6,2020,2,0,1,0,0,0,0
6/20/2021,29.8,8.1,12,6,26,26,2021,6,1,0,0,0,0,0
9/13/2017,35.2,0,0,2,38,38,2017,9,0,0,1,1,0,0
10/8/2017,29.6,0,0,6,42,42,2017,10,1,0,0,0,0,0
8/12/2017,34.5,0,0,5,33,33,2017,8,1,0,0,0,0,0
11/13/2020,26.4,0.6,4,4,46,46,2020,11,0,0,0,1,0,0
12/4/2017,26.7,0,0,0,50,50,2017,12,0,0,1,1,0,0
3/10/2019,29,0,0,6,11,11,2019,3,1,0,1,0,0,0
11/2/2021,27.2,0,0,1,45,45,2021,11,0,0,0,1,0,0
1/21/2020,15.4,0,0,1,4,4,2020,1,0,0,0,1,1,0
3/18/2022,24,0,0,4,12,12,2022,3,0,0,0,1,0,0
1/6/2019,22.9,0,0,6,2,2,2019,1,1,0,1,0,0,0
2/11/2021,20.4,8.6,18,3,7,7,2021,2,0,0,0,1,0,0
11/5/2018,28.3,0,0,0,45,45,2018,11,0,0,0,1,0,0
6/6/2021,36.8,0,0,6,24,24,2021,6,1,0,0,0,0,0
8/12/2018,30.7,0.6,3,6,33,33,2018,8,1,0,1,0,0,0
11/2/2019,20.1,0,0,5,44,44,2019,11,1,0,0,0,1,0
11/27/2021,16.8,0,0,5,48,48,2021,11,1,0,0,0,1,0
10/30/2018,27.8,0,0,1,44,44,2018,10,0,0,0,1,0,0
4/12/2017,24.4,7,11,2,16,16,2017,4,0,0,1,1,0,0
7/19/2018,34.9,0,0,3,29,29,2018,7,0,0,0,1,0,0
3/12/2022,13.2,0,0,5,11,11,2022,3,1,0,1,0,0,0
1/25/2021,30.7,0,0,0,5,5,2021,1,0,0,0,1,0,0
4/16/2022,32.8,0,0,5,16,16,2022,4,1,0,0,0,0,0
5/21/2017,28.5,4.8,14,6,22,22,2017,5,1,0,0,0,0,1
7/13/2022,35.3,0,0,2,29,29,2022,7,0,0,0,1,0,0
12/18/2021,27.2,9.8,5,5,51,51,2021,12,1,0,0,0,0,0
3/22/2018,26.7,0,0,3,12,12,2018,3,0,0,0,1,1,0
10/14/2017,26.5,0,0,5,42,42,2017,10,1,0,0,0,1,0
11/17/2019,24.1,0,0,6,47,47,2019,11,1,0,0,0,0,0
4/26/2020,23.8,10.7,9,6,18,18,2020,4,1,0,1,0,0,0
10/7/2018,28.3,0,0,6,41,41,2018,10,1,0,1,0,0,0
5/4/2019,27.4,3.1,8,5,18,18,2019,5,1,0,0,0,0,0
8/29/2019,34.3,0,0,3,35,35,2019,8,0,0,0,1,0,0
7/11/2020,37,0,0,5,28,28,2020,7,1,0,0,0,0,0
5/1/2017,30.3,0,0,0,19,19,2017,5,0,1,0,0,0,0
10/22/2017,28.7,2.2,8,6,44,44,2017,10,1,0,1,0,0,1
10/8/2018,26.7,4.1,9,0,41,41,2018,10,0,0,0,1,0,1
1/29/2019,12.9,0,0,1,5,5,2019,1,0,0,0,1,0,0
12/2/2019,17.7,0,0,0,49,49,2019,12,0,0,1,1,0,0
3/20/2017,27.9,0,0,0,13,13,2017,3,0,1,0,0,0,0
12/31/2017,18.8,4.4,8,6,54,54,2017,12,1,0,0,0,0,1
9/24/2022,30.8,0.1,1,5,39,39,2022,9,1,0,0,0,0,0
9/17/2017,31.4,0,0,6,39,39,2017,9,1,0,1,0,0,0
12/11/2020,29.1,0,0,4,50,50,2020,12,0,0,0,1,0,0
12/6/2021,28.5,0,0,0,50,50,2021,12,0,0,0,1,1,0
3/21/2017,30.1,0,0,1,13,13,2017,3,0,0,0,1,0,0
3/12/2021,28.3,0.3,2,4,11,11,2021,3,0,0,0,1,0,0
2/26/2022,17.3,0,0,5,9,9,2022,2,1,0,0,0,0,0
5/9/2020,22.9,15.5,13,5,19,19,2020,5,1,0,0,0,0,0
5/7/2019,29.3,1.1,6,1,19,19,2019,5,0,0,0,1,0,0
9/14/2019,27.3,0.2,1,5,37,37,2019,9,1,0,0,0,0,0
9/25/2018,30.5,0,0,1,39,39,2018,9,0,0,0,1,0,0
11/21/2018,15,0.9,8,2,47,47,2018,11,0,0,0,1,0,0
6/7/2017,32.6,0,0,2,24,24,2017,6,0,0,0,1,0,0
2/27/2017,32.8,0,0,0,10,10,2017,2,0,0,0,1,0,0
7/14/2017,31.8,0.1,1,4,29,29,2017,7,0,0,0,1,0,0
1/12/2020,21.8,0,0,6,3,3,2020,1,1,0,1,0,0,0
7/2/2018,33.2,0,0,0,27,27,2018,7,0,0,0,1,0,0
12/8/2019,25.9,0,0,6,50,50,2019,12,1,0,0,0,0,0
5/28/2022,33.5,0,0,5,22,22,2022,5,1,0,0,0,0,0
12/10/2017,18.2,0,0,6,51,51,2017,12,1,0,0,0,0,0
4/29/2022,29.3,0.1,1,4,18,18,2022,4,0,0,0,1,0,0
6/7/2020,31.7,0,0,6,24,24,2020,6,1,0,0,0,0,0
6/28/2020,29.1,23.8,15,6,27,27,2020,6,1,0,0,0,0,0
6/21/2020,33,0.1,1,6,26,26,2020,6,1,0,0,0,0,0
5/25/2022,29.6,0.1,1,2,22,22,2022,5,0,0,0,1,0,0
12/6/2018,22,0.9,7,3,49,49,2018,12,0,0,1,1,0,0
2/17/2019,26.3,0,0,6,8,8,2019,2,1,0,1,0,1,0
12/30/2019,15.7,0,0,0,53,53,2019,12,0,0,0,1,0,0
6/6/2022,38.9,0,0,0,24,24,2022,6,0,0,0,1,0,0
9/11/2018,25.2,4.3,13,1,37,37,2018,9,0,0,0,1,0,1
6/13/2022,34.4,0,0,0,25,25,2022,6,0,0,0,1,0,0
7/19/2017,31.6,0,0,2,30,30,2017,7,0,0,0,1,1,0
9/2/2018,32.9,0.7,3,6,36,36,2018,9,1,0,1,0,0,0
9/13/2022,28.7,0.1,1,1,38,38,2022,9,0,0,0,1,0,0
9/26/2020,30.6,0,0,5,39,39,2020,9,1,0,0,0,0,0
3/1/2018,22.8,0,0,3,9,9,2018,3,0,0,0,1,0,0
5/7/2017,29.2,0,0,6,20,20,2017,5,1,0,1,0,0,0
8/5/2022,35.6,0,0,4,32,32,2022,8,0,0,0,1,0,0
2/27/2022,15.7,0.1,1,6,10,10,2022,2,1,0,1,0,0,0
3/19/2017,27,0,0,6,13,13,2017,3,1,0,1,0,0,0
5/6/2017,29.4,0,0,5,19,19,2017,5,1,0,0,0,0,0
7/3/2021,30.9,0.1,1,5,27,27,2021,7,1,0,0,0,0,0
9/3/2022,29.7,5.6,14,5,36,36,2022,9,1,0,0,0,0,0
11/27/2017,23,0,0,0,49,49,2017,11,0,0,1,1,1,0
10/9/2021,32.7,0,0,5,41,41,2021,10,1,0,0,0,0,0
4/4/2022,31.3,0.1,1,0,15,15,2022,4,0,0,1,1,0,0
3/1/2020,31.4,0,0,6,10,10,2020,3,1,0,1,0,0,0
3/10/2022,23.4,0,0,3,11,11,2022,3,0,0,0,1,0,0
5/10/2020,23.3,0.9,5,6,20,20,2020,5,1,0,1,0,0,0
3/28/2022,30.3,0,0,0,14,14,2022,3,0,0,0,1,0,0
11/13/2018,10.2,0.1,1,1,46,46,2018,11,0,0,0,1,0,0
5/22/2020,33.1,0,0,4,21,21,2020,5,0,0,0,1,0,0
1/27/2018,21.5,0.8,4,5,4,4,2018,1,1,0,0,0,0,0
9/6/2021,34.1,0,0,0,37,37,2021,9,0,0,0,1,0,0
6/26/2021,34.1,0,0,5,26,26,2021,6,1,0,0,0,0,0
7/20/2019,34.3,0,0,5,29,29,2019,7,1,0,0,0,0,0
12/23/2018,24.4,0.1,1,6,52,52,2018,12,1,0,0,0,0,0
10/30/2020,20.7,0,0,4,44,44,2020,10,0,0,0,1,0,0
11/12/2019,10.6,8.6,22,1,46,46,2019,11,0,0,0,1,0,1
5/5/2019,27.7,0.6,5,6,19,19,2019,5,1,0,1,0,0,0
3/6/2020,21.9,0,0,4,10,10,2020,3,0,0,0,1,0,0
9/9/2018,25,23.9,23,6,37,37,2018,9,1,0,0,0,0,0
12/24/2017,23.2,0,0,6,53,53,2017,12,1,0,0,0,0,0
7/13/2018,33.8,0,0,4,28,28,2018,7,0,0,0,1,0,0
1/1/2018,8.7,4.9,14,0,1,1,2018,1,0,1,0,0,0,0
8/5/2019,34.8,0,0,0,32,32,2019,8,0,0,0,1,0,0
1/26/2021,24.3,0,0,1,5,5,2021,1,0,0,0,1,0,0
10/7/2017,29,0,0,5,41,41,2017,10,1,0,0,0,0,0
11/22/2020,23.3,0.9,6,6,48,48,2020,11,1,0,0,0,0,0
1/15/2022,16.5,0,0,5,3,3,2022,1,1,0,0,0,0,0
10/25/2022,23.3,0,0,1,44,44,2022,10,0,0,0,1,0,0
2/14/2021,8.9,0.2,2,6,8,8,2021,2,1,0,0,0,0,0
6/13/2017,34.6,0,0,1,25,25,2017,6,0,0,0,1,0,0
6/26/2018,27.8,0.2,1,1,26,26,2018,6,0,0,0,1,0,0
6/16/2019,33.4,0,0,6,25,25,2019,6,1,0,0,0,0,0
7/22/2020,32.5,0,0,2,30,30,2020,7,0,0,0,1,0,0
2/12/2019,17.8,10.7,11,1,7,7,2019,2,0,0,0,1,0,0
8/9/2020,30.3,0,0,6,33,33,2020,8,1,0,1,0,0,0
12/27/2020,25.3,0,0,6,53,53,2020,12,1,0,0,0,0,0
2/12/2020,18.8,0.1,1,2,7,7,2020,2,0,0,0,1,0,0
9/19/2021,34,0,0,6,39,39,2021,9,1,0,0,0,0,0
3/1/2021,26.9,1.6,8,0,10,10,2021,3,0,0,1,1,0,0
5/23/2021,28.5,0.2,2,6,22,22,2021,5,1,0,0,0,0,0
7/23/2021,31.9,0,0,4,30,30,2021,7,0,0,0,1,0,0
5/28/2017,34,0,0,6,23,23,2017,5,1,0,0,0,0,0
12/14/2017,21.3,2.4,3,3,51,51,2017,12,0,0,0,1,0,0
11/21/2019,27.3,0,0,3,47,47,2019,11,0,0,0,1,0,0
8/10/2019,36.2,0,0,5,32,32,2019,8,1,0,0,0,0,0
2/6/2020,22.2,0,0,3,6,6,2020,2,0,0,0,1,0,0
4/20/2017,29.9,0,0,3,17,17,2017,4,0,0,0,1,0,0
5/8/2021,33.4,0,0,5,19,19,2021,5,1,0,0,0,0,0
11/26/2022,21.7,0.1,1,5,48,48,2022,11,1,0,0,0,0,0
4/1/2018,29.5,0,0,6,14,14,2018,4,1,0,1,0,0,0
6/29/2022,31.5,0.1,1,2,27,27,2022,6,0,0,0,1,0,0
10/25/2017,21.2,0,0,2,44,44,2017,10,0,0,0,1,0,0
6/24/2017,34.1,0,0,5,26,26,2017,6,1,0,0,0,1,0
8/16/2019,35.6,0,0,4,33,33,2019,8,0,0,0,1,0,0
5/30/2018,34.7,0,0,2,22,22,2018,5,0,0,0,1,0,0
11/19/2022,10.6,6,24,5,47,47,2022,11,1,0,0,0,0,1
2/10/2019,17.4,0.3,3,6,7,7,2019,2,1,0,1,0,0,0
5/27/2020,29.5,0,0,2,22,22,2020,5,0,0,0,1,0,0
8/9/2019,35.9,0,0,4,32,32,2019,8,0,0,0,1,0,0
7/3/2022,32.6,0.2,1,6,28,28,2022,7,1,0,1,0,0,0
4/1/2019,15.8,0,0,0,14,14,2019,4,0,0,0,1,1,0
3/16/2021,31.1,0,0,1,12,12,2021,3,0,0,0,1,0,0
12/1/2020,16.9,0,0,1,49,49,2020,12,0,0,0,1,0,0
9/18/2021,34,0,0,5,38,38,2021,9,1,0,0,0,0,0
5/12/2018,29.9,0,0,5,19,19,2018,5,1,0,0,0,0,0
12/2/2017,23.7,0,0,5,49,49,2017,12,1,0,0,0,0,0
8/11/2017,32.6,0,0,4,33,33,2017,8,0,0,0,1,0,0
9/23/2019,30.4,0,0,0,39,39,2019,9,0,0,0,1,0,0
6/29/2019,30.7,0,0,5,26,26,2019,6,1,0,0,0,0,0
2/6/2021,28.2,0,0,5,6,6,2021,2,1,0,0,0,0,0
4/28/2019,31.6,0,0,6,18,18,2019,4,1,0,1,0,0,0
3/22/2020,23.2,1.6,8,6,13,13,2020,3,1,0,1,0,0,0
3/30/2020,27.4,1.3,8,0,14,14,2020,3,0,0,0,1,0,0
4/7/2018,27.8,0,0,5,14,14,2018,4,1,0,0,0,1,0
8/18/2018,35.5,0,0,5,33,33,2018,8,1,0,0,0,0,0
4/15/2020,16.1,2.6,10,2,16,16,2020,4,0,0,0,1,0,1
2/17/2022,26.3,0,0,3,8,8,2022,2,0,0,0,1,0,0
10/29/2017,18.6,0,0,6,45,45,2017,10,1,0,1,0,0,0
1/23/2021,23.4,0,0,5,4,4,2021,1,1,0,0,0,0,0
7/20/2020,30.9,0.2,1,0,30,30,2020,7,0,0,0,1,0,0
12/12/2017,19.2,0,0,1,51,51,2017,12,0,0,0,1,0,0
3/24/2018,31.1,0.2,1,5,12,12,2018,3,1,0,0,0,0,0
8/19/2018,36.2,0,0,6,34,34,2018,8,1,0,1,0,0,0
9/7/2018,28.5,0,0,4,36,36,2018,9,0,0,0,1,1,0
1/21/2017,31.1,0,0,5,4,4,2017,1,1,0,0,0,0,0
8/1/2020,29,2.3,3,5,31,31,2020,8,1,0,0,0,0,0
3/4/2017,17.2,3.8,10,5,10,10,2017,3,1,0,0,0,0,1
12/17/2018,18.4,0.1,1,0,51,51,2018,12,0,0,0,1,0,0
7/18/2018,34.8,0,0,2,29,29,2018,7,0,0,0,1,0,0
7/28/2020,25.2,2.7,10,1,31,31,2020,7,0,0,0,1,0,0
1/23/2018,14.8,0,0,1,4,4,2018,1,0,0,0,1,0,0
1/15/2017,25.9,0.1,1,6,4,4,2017,1,1,0,1,0,0,0
7/14/2018,33.1,0,0,5,28,28,2018,7,1,0,0,0,0,0
8/3/2019,34.5,0.1,1,5,31,31,2019,8,1,0,0,0,0,0
7/22/2018,35.5,0,0,6,30,30,2018,7,1,0,1,0,0,0
2/23/2020,25.2,0,0,6,9,9,2020,2,1,0,1,0,0,0
2/15/2021,6.2,0.1,1,0,8,8,2021,2,0,0,0,1,0,0
2/14/2018,23.2,0.7,7,2,7,7,2018,2,0,0,0,1,0,0
4/10/2021,31.9,0,0,5,15,15,2021,4,1,0,0,0,0,0
1/19/2019,18.2,0,0,5,3,3,2019,1,1,0,0,0,0,0
2/10/2018,26.2,0,0,5,6,6,2018,2,1,0,0,0,0,0
5/24/2018,29.5,0,0,3,21,21,2018,5,0,0,0,1,1,0
10/13/2022,30.2,0,0,3,42,42,2022,10,0,0,0,1,0,0
10/16/2020,24.9,0,0,4,42,42,2020,10,0,0,0,1,1,0
2/21/2020,9.9,0.2,2,4,8,8,2020,2,0,0,0,1,0,0
2/27/2019,26.8,0,0,2,9,9,2019,2,0,0,1,1,1,0
12/8/2017,9.6,3.5,11,4,50,50,2017,12,0,0,1,1,0,0
9/22/2022,31,0,0,3,39,39,2022,9,0,0,0,1,0,0
11/13/2021,19.3,9.9,9,5,46,46,2021,11,1,0,0,0,0,0
5/5/2020,34.2,2.3,2,1,19,19,2020,5,0,0,0,1,0,0
12/6/2020,20.2,0,0,6,50,50,2020,12,1,0,0,0,0,0
3/11/2018,31.4,0,0,6,11,11,2018,3,1,0,1,0,1,0
9/15/2018,27.9,1,3,5,37,37,2018,9,1,0,0,0,0,0
3/7/2020,21.8,0,0,5,10,10,2020,3,1,0,0,0,0,0
5/13/2017,30,0.2,1,5,20,20,2017,5,1,0,0,0,0,0
5/15/2019,25.6,3.1,5,2,20,20,2019,5,0,0,0,1,0,0
12/17/2019,15.3,0,0,1,51,51,2019,12,0,0,0,1,1,0
5/15/2022,34.1,0,0,6,21,21,2022,5,1,0,0,0,0,0
9/12/2018,28.1,0.5,3,2,37,37,2018,9,0,0,0,1,0,0
6/16/2021,31.6,3.9,5,2,25,25,2021,6,0,0,0,1,0,0
7/11/2019,34.4,5.1,8,3,28,28,2019,7,0,0,0,1,0,0
7/31/2021,32.7,0,0,5,31,31,2021,7,1,0,0,0,0,0
5/21/2020,31.4,0,0,3,21,21,2020,5,0,0,0,1,1,0
6/3/2017,29.2,0.6,2,5,23,23,2017,6,1,0,0,0,0,0
2/12/2017,28.5,0,0,6,8,8,2017,2,1,0,1,0,0,0
6/11/2019,28,9.9,13,1,24,24,2019,6,0,0,0,1,0,0
8/8/2020,29.6,0,0,5,32,32,2020,8,1,0,0,0,0,0
10/19/2019,32,0,0,5,42,42,2019,10,1,0,0,0,0,0
